Date,Open,High,Low,Close,Adj Close,Volume
2001-10-08,748.780029,759.23999,745.77002,749.450012,749.450012,778500
2001-10-09,761.119995,762.219971,742.890015,748.070007,748.070007,670600
2001-10-10,757.070007,761.849976,739.150024,742.419983,742.419983,758400
2001-10-11,740.97998,747.359985,728.580017,730.210022,730.210022,554900
2001-10-12,720.700012,739.909973,718.859985,739.909973,739.909973,553700
2001-10-15,736.450012,745.630005,736.450012,741.549988,741.549988,585600
2001-10-16,736.619995,746.960022,724.690002,727.710022,727.710022,504400
2001-10-17,730.820007,739.659973,722.530029,739.659973,739.659973,522900
2001-10-18,764.150024,796.179993,762.409973,796.179993,796.179993,759500
2001-10-19,781.98999,793.669983,781.659973,783.590027,783.590027,747900
2001-10-22,783.75,795.369995,782.929993,790.369995,790.369995,869400
2001-10-23,794.330017,797.72998,779.950012,782.27002,782.27002,677900
2001-10-24,774.01001,780.539978,769.710022,776.890015,776.890015,589400
2001-10-25,788.630005,789.47998,772.5,787.619995,787.619995,639400
2001-10-26,774.780029,792.640015,773.400024,792,792,683500
2001-10-29,796.799988,801.969971,786.72998,791.47998,791.47998,479000
2001-10-30,806.219971,810.429993,795.419983,801.140015,801.140015,591100
2001-10-31,800.700012,822.109985,800.700012,822.109985,822.109985,695100
2001-11-01,825.119995,826.599976,815.52002,819.98999,819.98999,676100
2001-11-02,842.210022,847.390015,834.210022,834.210022,834.210022,621800
2001-11-05,847.859985,847.859985,834.950012,841.950012,841.950012,763000
2001-11-06,840.450012,850.609985,837.049988,843.059998,843.059998,904900
2001-11-07,847.859985,850.080017,826.200012,829.440002,829.440002,734600
2001-11-08,828.900024,833.719971,815.539978,825.27002,825.27002,626600
2001-11-09,828.219971,830.380005,818.429993,827.02002,827.02002,541700
2001-11-12,824.47998,846.030029,824.47998,846.030029,846.030029,651600
2001-11-13,841.929993,854.47998,839.47998,849.130005,849.130005,593100
2001-11-14,846.640015,856.859985,829.049988,856.859985,856.859985,686300
2001-11-15,847.570007,868.02002,845.400024,860.359985,860.359985,717100
2001-11-16,877.190002,878.320007,863.650024,869.710022,869.710022,753900
2001-11-19,872.650024,890.440002,869.859985,889.97998,889.97998,701800
2001-11-20,895.330017,903.789978,882.099976,887.47998,887.47998,760300
2001-11-21,875.609985,891.559998,875.609985,885.640015,885.640015,648200
2001-11-22,890.320007,908.400024,883.26001,895.97998,895.97998,664100
2001-11-23,901.429993,903.77002,879.409973,879.409973,879.409973,576100
2001-11-26,872.570007,884.179993,872.570007,881.030029,881.030029,465600
2001-11-27,888.320007,903.97998,884.840027,902.460022,902.460022,608000
2001-11-28,905.190002,914.929993,892.669983,892.669983,892.669983,654100
2001-11-29,902.049988,906.25,893.179993,895.580017,895.580017,454900
2001-11-30,900.469971,900.469971,874.900024,875.830017,875.830017,489800
2001-12-03,878.900024,905.340027,871.450012,905.340027,905.340027,506200
2001-12-04,899.97998,919.890015,898.280029,918.590027,918.590027,547800
2001-12-05,912.940002,920.869995,908.820007,918.01001,918.01001,500400
2001-12-06,920.830017,926.22998,900.23999,900.690002,900.690002,556200
2001-12-07,903.789978,905.26001,884.429993,888.669983,888.669983,657000
2001-12-10,882.080017,882.080017,855.469971,856.030029,856.030029,562300
2001-12-11,858.219971,873.25,853.179993,862.859985,862.859985,726300
2001-12-12,855.039978,875.719971,854.119995,875.690002,875.690002,802900
2001-12-13,879.039978,897.099976,877.98999,894.280029,894.280029,942700
2001-12-14,896.409973,904.609985,891,901.289978,901.289978,741700
2001-12-17,919.469971,932.669983,918.669983,930.51001,930.51001,775600
2001-12-18,926.690002,941.73999,925.059998,937.609985,937.609985,884800
2001-12-19,936.890015,941.460022,922.179993,923.940002,923.940002,851700
2001-12-20,930.099976,943.539978,912.539978,920.890015,920.890015,804800
2001-12-21,918.059998,927.099976,909.070007,925.700012,925.700012,803300
2001-12-24,921.75,927.150024,906.01001,915.690002,915.690002,745400
2001-12-25,898.440002,903.400024,872.580017,872.580017,872.580017,615700
2001-12-26,871.539978,878.320007,864.059998,869.650024,869.650024,648900
2001-12-27,848.52002,863.099976,833.419983,838.51001,838.51001,584400
2001-12-28,840.309998,847.190002,829.159973,842.340027,842.340027,992300
2001-12-31,855.409973,860.719971,844.200012,859.859985,859.859985,695000
2002-01-01,852.039978,859.320007,836.710022,856.719971,856.719971,630200
2002-01-02,840.929993,843.570007,826.869995,826.869995,826.869995,493900
2002-01-03,814.059998,826.340027,811.659973,826.340027,826.340027,564500
2002-01-04,839.02002,850.900024,837.26001,844.669983,844.669983,658800
2002-01-07,865.299988,869.450012,838.669983,838.669983,838.669983,968400
2002-01-08,835.030029,842.330017,812.799988,817.929993,817.929993,447500
2002-01-09,808.969971,827.030029,804.909973,821.890015,821.890015,414200
2002-01-10,834.48999,839.799988,826.960022,837.369995,837.369995,702600
2002-01-11,850.580017,866.030029,850.580017,862.619995,862.619995,625600
2002-01-14,861.950012,867.210022,856.700012,858.039978,858.039978,881700
2002-01-15,867.440002,878.390015,866.700012,875.030029,875.030029,862100
2002-01-16,876.369995,878.679993,865.109985,865.780029,865.780029,620200
2002-01-17,858.419983,862.919983,836.619995,837.559998,837.559998,740700
2002-01-18,837.590027,863.059998,829.5,863.059998,863.059998,664500
2002-01-21,858.5,863.159973,844.150024,845.51001,845.51001,952300
2002-01-22,853.409973,861.030029,851.01001,854.570007,854.570007,786300
2002-01-23,850.119995,860.369995,836.890015,840.570007,840.570007,618500
2002-01-24,845.780029,849.340027,834.640015,848.799988,848.799988,806600
2002-01-25,838.72998,838.72998,821.809998,835.190002,835.190002,839200
2002-01-28,825.840027,831.52002,812.119995,815.609985,815.609985,589200
2002-01-29,815.140015,820.51001,794.919983,796.400024,796.400024,686800
2002-01-30,793.530029,807.150024,787.039978,804.929993,804.929993,566900
2002-01-31,789,807.190002,785.580017,806.330017,806.330017,584300
2002-02-01,813.039978,818.549988,808.080017,809.590027,809.590027,703400
2002-02-04,793.900024,799.26001,788.119995,795.159973,795.159973,833300
2002-02-05,803.179993,814.690002,802.02002,811.900024,811.900024,1128200
2002-02-06,810.080017,816.169983,803.200012,815.330017,815.330017,952200
2002-02-07,809.530029,823.059998,807.369995,823.059998,823.059998,615800
2002-02-08,820.429993,832.26001,820.200012,822.01001,822.01001,596600
2002-02-11,824.179993,828.070007,809.159973,809.159973,809.159973,645300
2002-02-12,824.25,827.48999,809.390015,809.400024,809.400024,661400
2002-02-13,806.359985,814.25,770.47998,776.369995,776.369995,687800
2002-02-14,769.830017,779.929993,764.530029,776.809998,776.809998,834500
2002-02-15,767.5,783.349976,758.950012,778.530029,778.530029,773200
2002-02-18,767.830017,773.830017,755.809998,767.919983,767.919983,614300
2002-02-19,773.75,778.679993,753.820007,755.919983,755.919983,660800
2002-02-20,735.440002,735.440002,699.150024,701.869995,701.869995,605400
2002-02-21,717.890015,722.059998,703.52002,710.429993,710.429993,894900
2002-02-22,723.72998,747.619995,722.630005,742.719971,742.719971,641000
2002-02-25,722.580017,750.599976,720.700012,746.22998,746.22998,430100
2002-02-26,740.859985,756.059998,733.570007,753.359985,753.359985,416000
2002-02-27,762.159973,768.73999,754.419983,768.73999,768.73999,1420600
2002-02-28,768.51001,797.419983,768.51001,787.830017,787.830017,989000
2002-03-01,807.119995,807.359985,778.780029,783.349976,783.349976,972600
2002-03-04,787.830017,801.98999,784.130005,801.98999,801.98999,1480500
2002-03-05,795.02002,802.75,790.450012,794.710022,794.710022,731600
2002-03-06,782.75,782.75,764.880005,764.880005,764.880005,1136300
2002-03-07,780.48999,793.440002,776.450012,792.929993,792.929993,1805000
2002-03-08,787.650024,799.869995,780.299988,783.52002,783.52002,1763600
2002-03-11,785.280029,792.609985,767.869995,771.450012,771.450012,1977400
2002-03-12,774.25,780.280029,770.859985,773.849976,773.849976,1804700
2002-03-13,759.409973,761.679993,744.359985,754.619995,754.619995,2149100
2002-03-14,724.48999,736.580017,719.380005,720.900024,720.900024,1445400
2002-03-15,715.809998,743.52002,709.369995,743.52002,743.52002,2379300
2002-03-18,723.76001,726.22998,715.099976,721.409973,721.409973,1965400
2002-03-19,752.780029,752.780029,723.52002,723.52002,723.52002,1359000
2002-03-20,716.969971,722.919983,688.679993,697.840027,697.840027,964900
2002-03-21,704.080017,707.97998,694.950012,700.349976,700.349976,1983900
2002-03-22,722.580017,731.309998,722.22998,724.080017,724.080017,1415800
2002-03-25,725.030029,727.580017,717.419983,717.98999,717.98999,1956000
2002-03-26,720.98999,721.309998,702.440002,707.799988,707.799988,1385200
2002-03-27,693.950012,704.090027,689.380005,700.679993,700.679993,1611200
2002-03-28,690.77002,692.119995,672.590027,675.76001,675.76001,1645400
2002-03-29,660.940002,674.76001,660.940002,673.780029,673.780029,1421800
2002-04-01,685.059998,689.450012,677.630005,679.369995,679.369995,1028900
2002-04-02,684.400024,687.530029,677.849976,684.48999,684.48999,981700
2002-04-03,699.090027,705.75,691.869995,692.450012,692.450012,1457200
2002-04-04,693.98999,702.830017,692.47998,695.390015,695.390015,827100
2002-04-05,695.140015,708.710022,693.309998,708.630005,708.630005,803000
2002-04-08,699.289978,713.719971,697.73999,711.23999,711.23999,862500
2002-04-09,724.330017,729.210022,715.97998,718.289978,718.289978,796100
2002-04-10,722.849976,729.049988,713.299988,717.580017,717.580017,1144900
2002-04-11,732.619995,740.25,730.690002,736.700012,736.700012,1700700
2002-04-12,734.419983,746.51001,731.450012,745.119995,745.119995,1508200
2002-04-15,749.299988,752.429993,743.340027,745.75,745.75,1315700
2002-04-16,748.099976,753.5,738.809998,740.51001,740.51001,824200
2002-04-17,731.820007,737.299988,730.369995,734.789978,734.789978,685200
2002-04-18,737.090027,737.51001,723.48999,724.169983,724.169983,699600
2002-04-19,718.349976,732.109985,718.349976,724.049988,724.049988,652800
2002-04-22,720.559998,724.940002,717.039978,724.940002,724.940002,1105400
2002-04-23,726.25,736.400024,721.02002,736.400024,736.400024,805500
2002-04-24,739.840027,751.97998,738.090027,751.97998,751.97998,673300
2002-04-25,752.859985,755.440002,740.409973,740.590027,740.590027,780400
2002-04-26,726.580017,728.869995,717.090027,723.049988,723.049988,593300
2002-04-29,730.969971,731.26001,720.73999,720.97998,720.97998,578400
2002-04-30,716.25,720.150024,707.210022,708.72998,708.72998,655100
2002-05-01,714.580017,716.719971,696.150024,697.890015,697.890015,904300
2002-05-02,701.669983,713.299988,701.669983,713.299988,713.299988,636400
2002-05-03,717.969971,726.26001,716.340027,724.710022,724.710022,582400
2002-05-06,725.429993,739.219971,722.840027,739.219971,739.219971,688100
2002-05-07,726.130005,727.429993,716.48999,718.169983,718.169983,1242200
2002-05-08,721.450012,721.710022,700.75,704.380005,704.380005,839600
2002-05-09,715.159973,726.840027,709.72998,726.799988,726.799988,662800
2002-05-10,708.059998,710,699.77002,703.869995,703.869995,568600
2002-05-13,705.109985,715.159973,702.02002,704.119995,704.119995,439800
2002-05-14,692.140015,693.26001,677.169983,679.429993,679.429993,488600
2002-05-15,667.210022,677.75,665.97998,672.280029,672.280029,582700
2002-05-16,669.359985,669.72998,651.929993,657.960022,657.960022,504500
2002-05-17,672.909973,676.419983,659.200012,662.409973,662.409973,624100
2002-05-20,665.200012,672.26001,660.530029,663.719971,663.719971,1083900
2002-05-21,645.280029,648.840027,639.73999,646.419983,646.419983,505700
2002-05-22,637.809998,652.23999,637.77002,652.130005,652.130005,481500
2002-05-23,666.77002,666.969971,646.450012,648.099976,648.099976,755600
2002-05-24,642.429993,654.700012,638,650.919983,650.919983,777600
2002-05-27,644.320007,644.320007,627.159973,627.400024,627.400024,605900
2002-05-28,626.090027,634.840027,623.059998,634.840027,634.840027,581100
2002-05-29,637.01001,637.01001,618.75,619.940002,619.940002,568200
2002-05-30,610.679993,613.969971,584.039978,584.039978,584.039978,680100
2002-05-31,602.880005,604.469971,576.48999,587.51001,587.51001,690100
2002-06-03,604.429993,617.159973,603.799988,614.27002,614.27002,585700
2002-06-04,620.76001,634.440002,613.090027,629.570007,629.570007,793200
2002-06-05,641.119995,641.580017,631.369995,636.25,636.25,1207400
2002-06-06,633.460022,647.789978,625.669983,644.659973,644.659973,1290300
2002-06-07,660.669983,674.190002,657.030029,670.789978,670.789978,1160600
2002-06-10,666.51001,668.309998,652.669983,652.669983,652.669983,1622900
2002-06-11,665.539978,665.849976,632.450012,639.27002,639.27002,1094900
2002-06-12,640.559998,657.539978,631.23999,657.429993,657.429993,1703700
2002-06-13,661.469971,666.210022,650.700012,654.97998,654.97998,1678900
2002-06-14,646.099976,662.320007,646.090027,655.880005,655.880005,1017000
2002-06-17,666.960022,680.070007,664.539978,678.140015,678.140015,1248900
2002-06-18,675.090027,682.809998,672.469971,673.179993,673.179993,1643500
2002-06-19,672.429993,672.830017,651.859985,658.030029,658.030029,1356100
2002-06-20,664.799988,670.179993,653.109985,658.919983,658.919983,1038900
2002-06-21,652.340027,657.119995,646.150024,647.650024,647.650024,829000
2002-06-24,661.23999,672.679993,658,672.679993,672.679993,1720000
2002-06-25,672.719971,674.650024,660.969971,664.900024,664.900024,1264000
2002-06-26,673.940002,683.359985,672.5,682.559998,682.559998,1257700
2002-06-27,678.76001,688.469971,674.340027,681.27002,681.27002,852300
2002-06-28,668.059998,674.869995,664.23999,674.849976,674.849976,693800
2002-07-01,669.159973,669.159973,654.650024,657.780029,657.780029,672700
2002-07-02,644.669983,656.599976,643.390015,654.429993,654.429993,907900
2002-07-03,656.130005,658.5,646.76001,653.849976,653.849976,727400
2002-07-04,656.409973,659.72998,650.450012,652.150024,652.150024,641000
2002-07-05,669.150024,673.5,665.340027,672.950012,672.950012,1059500
2002-07-08,672.919983,678.119995,665.630005,667.130005,667.130005,671400
2002-07-09,663.349976,672.700012,663.130005,671.440002,671.440002,1511500
2002-07-10,669.179993,682.830017,666.710022,682,682,1134300
2002-07-11,695.369995,699.289978,689.859985,690.380005,690.380005,862100
2002-07-12,703.97998,704.380005,692.48999,692.869995,692.869995,737600
2002-07-15,695.47998,706.820007,694.97998,705.859985,705.859985,1486800
2002-07-16,705.940002,707.210022,697.390015,702.27002,702.27002,1445100
2002-07-17,694.690002,709.119995,694.51001,708.070007,708.070007,706900
2002-07-18,719.330017,725.599976,713.669983,714.539978,714.539978,796000
2002-07-19,719.460022,724.799988,713.01001,724.799988,724.799988,713300
2002-07-22,724.98999,731.469971,719.950012,730.159973,730.159973,741200
2002-07-23,730.73999,737.700012,726.890015,736.570007,736.570007,924600
2002-07-24,724.719971,725.25,713.200012,714.5,714.5,675200
2002-07-25,715.72998,722.789978,708.450012,722.76001,722.76001,572600
2002-07-26,716.130005,723.090027,712.619995,718.090027,718.090027,677400
2002-07-29,720.219971,722.450012,705.669983,709.109985,709.109985,956300
2002-07-30,696.650024,705.429993,695.340027,702.440002,702.440002,742200
2002-07-31,705.26001,707.530029,695.859985,698.609985,698.609985,816300
2002-08-01,702.909973,715.380005,701.599976,715.380005,715.380005,1174500
2002-08-02,709.830017,711.559998,701.559998,708.130005,708.130005,579500
2002-08-05,698.539978,700.47998,690.809998,692.419983,692.419983,859600
2002-08-06,703.75,705.559998,701.950012,704.48999,704.48999,1135800
2002-08-07,698.75,711.809998,695.559998,709.219971,709.219971,1236800
2002-08-08,705.049988,712.5,702.619995,709.440002,709.440002,901100
2002-08-09,711.719971,713.320007,690.22998,691.380005,691.380005,742900
2002-08-12,688.23999,692.070007,673.97998,677.820007,677.820007,728600
2002-08-13,674.400024,679.469971,667.099976,671.890015,671.890015,775600
2002-08-14,658.22998,668.099976,655.690002,656.919983,656.919983,798000
2002-08-15,652.070007,652.070007,613.76001,627.549988,627.549988,650400
2002-08-16,633.030029,637.099976,623.75,635.169983,635.169983,742900
2002-08-19,651.590027,662.400024,649.619995,661.099976,661.099976,1005800
2002-08-20,665.099976,667.710022,657.609985,666.710022,666.710022,721800
2002-08-21,679,679.299988,652.140015,652.200012,652.200012,690100
2002-08-22,655.969971,660.390015,650.929993,651.719971,651.719971,604900
